"","gene","baseMean","log2FC","stderror","padj"
"171","GWK60_E02827",3366.49641004761,-1.23626766495279,0.23836423662735,1.66930165975147e-06
"172","GWK60_I05995",2701.18743430266,-1.23614168596478,0.281099157516544,5.53692870028527e-05
"173","GWK60_L11935",3477.63440780727,-1.23449820185368,0.179076661720631,1.17581405160853e-10
"174","GWK60_G06831",5743.76072786159,-1.23354262935232,0.209744389710913,4.81308172586148e-08
"175","GWK60_J02211",1751.67834167989,-1.23112806636856,0.21254545464099,7.78117350907256e-08
"176","GWK60_E02101",15902.2618514241,-1.22635338264992,0.206817743222314,3.73906987866567e-08
"177","GWK60_M02695",4927.5698919836,-1.22465820989434,0.210144345240113,6.47868532150666e-08
"178","GWK60_G03135",3779.81063195316,-1.22150711103446,0.162991363851058,2.19400746761149e-12
"179","GWK60_F00429",1920.64713204125,-1.21872956392306,0.233854750823461,1.48791061935387e-06
"180","GWK60_G07249",5384.00486830848,-1.21660644339918,0.20858737054576,6.33310261668039e-08
"181","GWK60_H02739",4341.42778393219,-1.21655159272291,0.241007335969465,3.17432847326093e-06
"182","GWK60_M02673",2196.12113018359,-1.21564403986546,0.188134377116007,1.80782435961488e-09
"183","GWK60_F04169",12611.773069399,-1.214331028464,0.38223759354652,0.00459658814623116
"184","GWK60_A03157",58126.8870251112,-1.21148159739543,0.180159814855474,3.50692111486131e-10
"185","GWK60_H09031",7034.21477862385,-1.20995211420713,0.181358557799072,4.92319041233029e-10
"186","GWK60_K05973",88833.0407983627,-1.20778083245524,0.190407282108438,3.69370503440699e-09
"187","GWK60_L01155",3296.9343120829,-1.20688430832465,0.309405149281152,0.000402970852150446
"188","GWK60_M06479",88506.9900741972,-1.20571028096911,0.211900732243962,1.33728368406855e-07
"189","GWK60_D03289",5620.15195804459,-1.2047005399286,0.249904696019398,9.04562175891183e-06
"190","GWK60_D00979",76126.9964833136,-1.20372493707703,0.231349098533007,1.54517931250818e-06
"191","GWK60_J03025",76918.2936623517,-1.20261261186933,0.167534579098678,1.81994143861129e-11
"192","GWK60_J00627",77382.3578347955,-1.20240190144914,0.224719136655034,7.55529706025131e-07
"193","GWK60_G02651",1866.82347632524,-1.20174839030252,0.208038557808368,8.45432445663257e-08
"194","GWK60_L06699",322.514977758223,-1.20140132774374,0.219255051980372,4.00150969270743e-07
"195","GWK60_K09251",3383.96257707805,-1.20114697469313,0.242840726618271,5.07068934485547e-06
"196","GWK60_H05621",9638.41882747739,-1.20110351243748,0.28720085816689,0.000132490071487778
"197","GWK60_D00209",8705.90588706263,-1.19833897378121,0.143336132029807,3.17785666218719e-15
"198","GWK60_K06039",1112.19060067371,-1.1978614541141,0.268178151214929,4.14592776869113e-05
"199","GWK60_M12375",44292.286173767,-1.1931736443727,0.171880996476336,8.76804501897947e-11
"200","GWK60_M05137",1938.61086871242,-1.1922803992261,0.202089350179504,4.37985652495913e-08
"201","GWK60_C01947",12763.4312223066,-1.19220138627367,0.169885175035775,5.31810557986268e-11
"202","GWK60_K01397",3808.93501228616,-1.19153614663047,0.249460532003142,1.10251094479549e-05
"203","GWK60_H07953",3838.21439569253,-1.18920463265318,0.196431006155572,1.90090404339536e-08
"204","GWK60_G07557",11638.089251126,-1.18758074632964,0.211947404297311,2.10206109811112e-07
"205","GWK60_G02277",2311.11634350377,-1.18713544914242,0.252443231888771,1.52271906909895e-05
"206","GWK60_F02651",57754.7819257535,-1.18690585971195,0.192147599074955,9.55628161600558e-09
"207","GWK60_L08789",84547.4985489666,-1.18453934329732,0.0954594711026623,3.71262920006079e-33
"208","GWK60_L09735",2535.3532539277,-1.18452328836895,0.222696321781809,8.79372157223811e-07
"209","GWK60_L12177",2347.05711309234,-1.17756546561203,0.213742025840418,3.41011432769969e-07
"210","GWK60_M01331",4572.09498046725,-1.17632726153623,0.19430527545365,1.90090404339536e-08
"211","GWK60_M05731",3229.56309767343,-1.17346372374814,0.201903545735528,7.08877625073078e-08
"212","GWK60_L00979",1978.65792246339,-1.16547714659462,0.175784544787548,6.4294925477434e-10
"213","GWK60_F03773",12492.0744640143,-1.15940112834133,0.190868320763449,1.71921507208871e-08
"214","GWK60_I04939",878.120446810042,-1.15872600701675,0.188775332272442,1.20069631562325e-08
"215","GWK60_L07051",51738.8393978956,-1.1555091511594,0.160389360991804,1.5411192129842e-11
"216","GWK60_I04103",3167.47038582334,-1.15537748821998,0.222415532251176,1.60680991646444e-06
"217","GWK60_L11363",1963.19922548651,-1.15094123301199,0.202658842600379,1.41372059721714e-07
"218","GWK60_H00451",688.423202304209,-1.14841849859142,0.207907929771959,3.15902425410824e-07
"219","GWK60_G09009",817.099853955695,-1.14818845917705,0.263286065903368,6.45397206978662e-05
"220","GWK60_G05181",1664.50181875413,-1.14802520227883,0.225348722229394,2.55331883124797e-06
"221","GWK60_E02453",2645.23793501609,-1.14755615934349,0.218246814964841,1.19206213617709e-06
"222","GWK60_K12551",5445.56615954247,-1.14660790372699,0.214918742433577,8.1473028191541e-07
"223","GWK60_L07029",132035.796253775,-1.14606778997086,0.155480791257191,5.12262224192977e-12
"224","GWK60_E05115",5271.5306134178,-1.14494304139268,0.257811645804567,4.61723046873508e-05
"225","GWK60_G02497",1638.68489859829,-1.14163273492656,0.221916974735517,2.03268196320441e-06
"226","GWK60_K10681",67839.8765361185,-1.14002782904766,0.19158909346293,3.34977678740066e-08
"227","GWK60_L13673",2947.24975571009,-1.13849065231542,0.209726455887707,5.14742501174118e-07
"228","GWK60_G06919",89613.767534459,-1.13718196765757,0.188526783240608,2.15210930332781e-08
"229","GWK60_M04653",2007.96130907768,-1.13642010453226,0.255632925012271,4.53931202954639e-05
"230","GWK60_C03355",5872.05465983272,-1.13615346964601,0.255871390589461,4.62719297613195e-05
"231","GWK60_E01353",3155.3187203481,-1.13474965143006,0.18373795807796,9.5906399544119e-09
"232","GWK60_I04037",6221.95762383064,-1.13419852067788,0.181637003464356,6.59148845466399e-09
