Geneid	CBS138_RPMI_DMSO_A	CBS138_RPMI_VORI_A	CBS138_RPMI_FLUC_A	CBS138_RPMI_DMSO_B	CBS138_RPMI_VORI_B	CBS138_RPMI_FLUC_B	CBS138_RPMI_DMSO_C	CBS138_RPMI_VORI_C	CBS138_RPMI_FLUC_C
CAGL0M11858g	1.031529737970816	0.25746627745317857	1.2632394171510501	0.8735898076529962	0.9187724616221987	0.9677542442475304	1.9501519324367522	0.5639485511992536	1.0762774946353286
CAGL0M11880g	102.77787207418311	138.61984378079137	78.369429994794	119.62356432795028	77.2849776541026	94.56341472361584	95.9474750758882	74.32841904806162	73.94026388144707
CAGL0M11902g	37.041295136224754	133.3675317207465	216.79131843569178	71.11021034295389	192.1855807957964	248.80500784249608	69.19139056285597	46.92051945977789	233.40422818035393
CAGL0M11924g	7.689585319418811	10.504624120089687	8.842675920057351	6.81400049969337	7.890634082167119	4.147518189632274	9.438735352993882	5.977854642712088	7.547395931130241
CAGL0M11946g	139.91294264113247	208.44469822609338	120.2506752864942	147.63667749335636	131.43850745089338	124.10296094088568	117.16512810080008	337.57960274787314	134.17144317497662
CAGL0M11968g	94.80696046259045	106.23058607718148	119.71622784077644	123.05968423805206	124.03428231899682	155.34759796944883	106.55630158834414	94.74335660147459	143.97902184484107
CAGL0M11990g	234.43857681154907	333.67629557931946	392.0900806311144	173.55317512039525	364.8607581418508	337.10106174622314	243.69098547729658	146.96499244252544	434.8564682387215
CAGL0M12012g	16.035598653909958	5.7157513594605645	9.960156942921742	8.386462153468763	6.7556798648691085	5.530024252843031	10.452814357860992	17.256825666697157	10.816588821085052
CAGL0M12034g	5756.592365892225	3403.4982149090583	4134.776956861103	7242.059505443338	4250.133316586453	4307.151556397675	7006.739881090656	2013.8602763325343	5651.519670861427
CAGL0M12056g	0.2813262921738589	0.36045278843445006	0.24293065714443274	0.05823932051019975	0.054045438918952866	0.4147518189632273	0.23401823189241028	0.11278971023985071	0.3363367170735401
CAGL0M12100g	0.09377543072461964	0.15447976647190717	0.14575839428665965	0.05823932051019975	0.054045438918952866	0.1382506063210758	0.07800607729747008	0.11278971023985071	0.36324365443942336
CAGL0M12122g	265.00936722777504	135.5302484513532	113.78871980645229	233.8891111689622	148.89518422171517	109.21797899364987	218.49502251021372	272.725519359959	126.44915215096815
CAGL0M12144g	939.6298158606887	378.9388671555883	552.4729004778688	742.7842937870876	600.877189900918	552.8180911425417	821.6380121742525	638.3897599575549	528.7078657709222
CAGL0M12166g	121.15785649620857	116.52923717530864	136.91571836660228	110.3052730463183	138.0320509990056	142.2137903689466	134.17045295164854	132.75348895230428	132.92027058746308
CAGL0M12188g	302.14443779472447	238.77422571007781	239.28669728726624	284.96499525640735	250.39251851150863	235.25644842303063	267.24882082113254	122.03846647951846	240.29240414602003
CAGL0M12210g	385.1356939860128	320.2880491517542	258.23528854453195	322.7040749470168	267.6330135266546	293.5060372196439	228.5578064815874	347.16672811826044	222.68181364004946
CAGL0M12232g	130.25407327649665	133.88246427565286	92.26506358345554	105.76260604652273	110.46887715033965	105.0704608040176	82.21840547153349	85.38181065156698	77.46507267637776
CAGL0M12254g	35.540888244630835	33.264643046950674	39.257594194540324	35.700703472752444	33.07580861839915	37.78849906109405	42.669324281716136	46.01820177785909	34.01036883047638
CAGL0M12276g	22.037226220285614	36.045278843445004	25.653477394452093	17.76299275561092	25.07708365839413	20.276755593757784	25.898017662760072	20.75330668413253	20.422365460705358
CAGL0M12298g	71.92575536578326	126.9823680399077	103.19694315495502	82.00096327836124	123.818100563321	143.5962964321574	109.20850821645813	202.57031959077185	117.24697957183609
CAGL0M12320g	149.29048571359445	478.06338397506204	612.6711173182593	143.73464301917298	530.780255623036	568.4864931922637	146.41740708735136	218.13529960387126	628.8420331780566
CAGL0M12342g	46.512613639411335	50.978322935729366	45.622377411724464	42.33998601091521	44.371305352460304	46.49828725932183	56.632412117963284	34.626441043634166	39.59355833389715
CAGL0M12364g	7.033157304346473	4.7373795051384855	8.696917525770692	6.93047914071377	7.72849776541026	8.801955269108491	5.382419333525436	14.324293200461039	7.049617589861402
CAGL0M12386g	621.7311057042282	973.5829815614496	664.4153472900234	1042.8915123761467	685.0799837366465	743.0970089757823	1002.9241358135729	657.7895901188093	681.3643749162605
CAGL0M12408g	1746.2860709538668	745.5193529934239	1476.4353618610044	1119.0685436034883	1195.1067908148048	744.4334315035528	1302.8575030223456	262.34886601789276	1391.6940679068946
CAGL0M12430g	953.602355038657	541.400088228544	476.38701866023257	1352.5499795288788	603.8496890414604	549.5000765908359	1394.4366377695753	273.7406267521177	584.9702718029839
CAGL0M12452g	0.09377543072461964	0.051493255490635714	0.04858613142888654	0.17471796153059924	0.054045438918952866	0.3686682835228688	0.23401823189241028	0.11278971023985071	0.013453468682941606
CAGL0M12474g	31.883646446370676	101.13275378360855	146.73011691523737	50.26053360030238	102.36206131249672	175.5321864923259	75.04184636016622	62.14713034215774	110.52024523036529
CAGL0M12551g	16.879577530431533	184.86078721138222	102.66249570923726	24.868189857855292	121.71032844548186	157.46744059970533	20.04756186544981	202.34474017029217	124.87509631506398
CAGL0M12573g	44.824655886368184	76.36449789261277	54.41646720035293	44.7860374723436	56.15321103679203	65.4386203253092	44.22944582766554	105.2327996537807	53.854235137815245
CAGL0M12595g	913.185144396346	2035.1679367563956	1428.18933335212	1284.7594104550062	1692.8652832583605	1907.8122836954055	1496.5465929519637	4379.511658903163	1203.036076566004
CAGL0M12617g	108.59194877910953	164.7784175700343	144.10646581807748	115.37209393070569	142.30164067360292	156.269268678256	133.23438002407892	269.45461776300334	144.49025365479287
CAGL0M12639g	106.71644016461714	79.86603926597601	68.45785918330114	110.7711876103999	85.06752085843182	87.78913501388313	119.58331649702164	169.41014478025576	79.11984932437959
CAGL0M12661g	2.2506103373908712	0.051493255490635714	1.4089978114377097	1.106547089693795	0.37831807243267007	0.1382506063210758	1.0140790048671113	2.368583915036865	1.3588003369771022
CAGL0M12683g	106.997766456791	307.4662285345859	225.3424775671758	168.83579015906906	230.28761523365816	296.17888227518466	129.1780640046105	288.0649199525787	231.076778098205
CAGL0M12705g	241.84683583879402	180.17490096173438	358.37130541946715	232.02545291263576	322.1108159569591	305.7181741113389	337.7663146980455	555.1509538005452	368.15417050869706
CAGL0M12727g	184.64382309677606	149.3819341783342	148.13911472667507	146.06421583958095	136.08641519792332	139.81744652604797	151.40979603438944	91.13408587379936	116.61466654373784
CAGL0M12749g	17.536005545503873	23.068978459804804	19.240108045839072	18.28714664020272	20.645357667039995	29.677796823590935	15.99124584598137	56.2820654096855	29.637991508520358
CAGL0M12771g	0.09377543072461964	0.15447976647190717	0.14575839428665965	0.05823932051019975	0.054045438918952866	0.1843341417614344	0.07800607729747008	0.11278971023985071	0.06726734341470804
CAGL0M12793g	9.658869364635821	33.264643046950674	24.973271554447685	19.218975768365915	25.239219975150988	34.10181622586536	19.50151932436752	15.113821172139994	25.911380683345534
CAGL0M12815g	1.5004068915939142	0.6694123213782643	0.6316197085755251	0.4076752435713982	0.43236351135162293	0.5069188898439445	0.23401823189241028	0.11278971023985071	0.7399407775617883
CAGL0M12837g	263.60273576690577	343.8719601664653	352.5409696480008	244.60514614283895	373.778255563478	301.52457238626624	267.6388512076199	158.69512230746994	348.66009438711467
CAGL0M12859g	454.34196186078213	1070.338808628354	741.8616407876686	580.9372220892424	868.7263851832483	845.1720399761766	551.3469543385186	1581.086158142227	707.760080472192
CAGL0M12881g	794.2778982375283	304.4281264606384	278.54429148180657	623.102490138627	353.9976249191413	285.6257526593426	609.7735062343238	270.1313560244424	297.2812974869607
CAGL0M12903g	68.17473813679847	153.29542159562254	162.5691957610544	78.62308268876966	122.84528266277985	119.72502507405164	115.76101870944562	61.132022949999076	126.31461746413875
CAGL0M12925g	41.354964949557264	115.39638555451464	74.77405626905639	67.9652870354031	85.87820244221611	101.6141956459907	55.93035742228606	129.14421822462904	69.66206084027164
CAGL0M12947g	14.347640900866805	29.866088184568717	30.80360732591407	14.967505371121334	27.292946654071198	29.21696146918735	17.4733613146333	19.738199291973874	21.87534007846305
CAGL0M12969g	43.60557528694813	74.45924743945925	195.85069578984167	72.79915063774968	150.03013843901314	188.61991055738775	147.27547393762353	166.36482260377977	227.47124849117668
CAGL0M12991g	437.18105803817673	360.8647344783751	321.98029297923114	300.6313724736511	307.14022937640914	262.44573433284216	280.50985396170245	341.5272426062679	273.8184481039105
CAGL0M13013g	7.78336075014343	1.6992774311909788	6.0246802971819315	9.900684486733958	7.079952498382825	7.88028456030132	12.714990599487624	17.256825666697157	7.803011836106131
CAGL0M13035g	940.7551210293841	476.930532354268	703.9158721417083	689.6700334817854	692.2680271128673	645.3999138422221	816.0995806861322	973.9391479211108	687.9027606961703
CAGL0M13057g	115.90643237562988	167.86801289947246	152.51186655527485	153.75180614692732	161.37968061199328	161.52279171845686	158.27433083656683	85.26902094132714	116.3725041074449
CAGL0M13079g	1.031529737970816	0.051493255490635714	0.9231364971488444	1.2230257307141945	0.5404543891895287	1.5207566695318337	1.8721458551392822	2.030214784317313	1.5875093045871096
CAGL0M13101g	14.066314608692945	13.59421944952783	18.12262702297468	10.366599050815553	16.700040625956436	14.331979521951522	13.729069604354736	8.0080694270294	16.02308120138345
CAGL0M13123g	91.99369754085185	60.60756171247824	89.39848182915125	114.44026480254249	97.87628988222363	101.0611932207064	125.51177837162939	237.7607091856053	107.38558702723991
CAGL0M13145g	13.784988316519085	4.376926716704037	9.57146789149065	9.609487884182958	5.890952842165863	7.142947993255583	10.530820435158462	19.625409581734022	7.2245126827396415
CAGL0M13167g	23.818959404053384	19.51594383095094	15.401803662957034	23.936360729692094	16.483858870280624	19.72375316847348	24.02587180762079	14.098713779981338	20.36855158597359
CAGL0M13189g	10.22152194898354	7.312042279670273	11.417740885788339	6.93047914071377	9.62008812757361	9.447124765273513	10.920850821645814	0.6767382614391042	12.256109970159804
CAGL0M13211g	178.54842009967578	292.27571816484834	275.92064038464673	246.9929582837571	259.147879616379	317.69989332583214	223.87744184373915	228.06079410497813	263.23056825043545
CAGL0M13233g	78.49003551650664	114.21204067823003	117.09257674361656	94.34769922652359	120.35919247250803	132.72058206823277	92.43720159750207	108.84207038145593	117.16625875973844
CAGL0M13255g	70.89422562781245	175.33453494561462	188.9028789955109	79.96258706050425	170.35122347253943	166.91456536497884	99.61376070886931	120.34662082592071	159.23525533129686
CAGL0M13277g	507.9815082352645	469.46401030812586	386.7456061739369	620.4234813951579	380.2096627948334	373.4148876732257	740.433685707586	297.99041445368556	341.664290671985
CAGL0M13321g	58.797195064336506	119.61883250474678	103.2455292863839	69.8871846122397	96.0927903978982	108.57280949748485	62.3268557606786	119.44430314400189	74.86855322057004
CAGL0M13343g	2305.1876380726	3081.6653680925856	5020.890821861136	5054.707105721256	4695.954142228896	4959.049248736988	5061.8923619101315	2021.1916074981245	7121.647461189871
CAGL0M13365g	10.690399102606637	17.91965291074123	18.85141899440798	40.70928503662962	18.051176598930258	24.608607925151492	38.8470264941401	21.09167581485208	15.202419611724014
CAGL0M13387g	0.09377543072461964	0.30895953294381434	0.14575839428665965	0.05823932051019975	0.27022719459476435	0.230417677201793	0.7020546956772308	0.11278971023985071	0.3766971231223649
CAGL0M13409g	85.61696825157773	69.41290840137695	81.77045919481606	79.20547589387166	95.33615425303286	96.59109028299163	90.17502535587542	121.92567676927861	88.28166149746282
CAGL0M13431g	48.48189768462835	28.73323656377473	23.661446005867745	49.56166175417998	28.48194631028816	31.428971170324562	39.15905080332998	31.91948799787775	30.041595569008607
CAGL0M13453g	65.9241277994076	88.82586572134662	74.57971174334085	65.57747489448491	68.90793462166491	69.7704726567029	73.24770658232441	90.68292703283996	79.53690685355078
CAGL0M13475g	34.50935850666003	49.27904550453838	38.91749127453812	40.24337047254802	40.53407918921465	43.54894099113888	43.05935466820349	55.04137859704714	37.81770046774886
CAGL0M13497g	30.195688693327522	46.91035575196914	40.229316823118054	24.16931801173289	36.75089846488795	39.72400754958911	29.954333682228516	39.1380294532282	38.19439759087122
CAGL0M13519g	191.77075583184717	79.96902577695728	63.9393489604147	145.71477991651977	81.17624925626721	45.62270008595501	135.26253803381314	38.91245003274849	61.48235188104314
CAGL0M13541g	75.58299716404343	48.24918039472567	97.90105482920639	76.99238171448405	135.65405168657168	122.76653841311528	70.36148172231803	6.316223773431639	114.13922830607659
CAGL0M13563g	94.43185873969198	152.6775025297349	103.73139060067278	111.06238421295092	101.60542516763138	94.56341472361584	89.31695850560325	46.92051945977789	114.8253552089066
CAGL0M13585g	75.86432345621729	121.26661668044711	82.59642342910713	82.35039920142245	92.95815494059893	106.40688333178801	76.21193751962828	182.04259232711902	79.1871166677943
CAGL0M13607g	12.378356855649791	23.58391101471116	23.61285987443886	14.443351486529536	20.21299415568837	25.99111398836225	17.083330928145948	9.36154594990761	21.88879354714599
CAGL0M13629g	238.37714490198312	468.0736924098787	453.4543646257981	221.83357182335084	407.71879120458044	377.6545729337387	292.83481417470273	93.05151094787682	396.7158845225821
CAGL0M13651g	422.7396417065853	1065.7559088896876	1272.7137127796832	1228.3255088806227	1309.8993030786608	1616.794757389541	1278.2075825963448	1365.5450218738724	1592.8772385916031
CAGL0M13673g	66.95565753737841	99.07302356398313	100.13601687493517	64.29620984326053	92.03938247897673	80.60010348518718	66.61719001203946	25.94163335516566	80.6131843481861
CAGL0M13695g	36.29109169042779	52.111174556523345	57.23446282322835	45.0772340748946	45.23603237516355	56.72883212708143	49.76787731578592	78.05047948597668	52.3205397079599
CAGL0M13717g	180.5177041448928	88.15645339996836	142.45453734949535	146.76308768570334	142.24759523468393	112.35165940359427	195.3272175528651	26.280002485885216	135.89348716639316
CAGL0M13739g	37.979049443470956	68.64050956901741	45.768135806011124	30.400925306324265	49.39753117192292	51.33705848055948	34.634698320076716	42.747300180903416	45.99740942697735
CAGL0M13761g	52.232914913613136	87.84749386702454	104.80028549210827	55.15263652315915	96.63324478708773	78.0194255005271	74.41779774178646	22.67073175820999	98.90990175698668
CAGL0M13783g	93.11900270954729	214.6753821404603	280.1962199503887	99.93867399550277	254.06760835799741	267.1462549477588	143.29716399545254	179.78679812232204	245.9428609928555
CAGL0M13805g	233.78214879647675	433.8306775086059	660.9171458271437	428.23372371149867	641.8976780404032	561.205294592687	454.46340633506077	108.61649096097622	839.9135033447274
